Dia,Dia group,Grade,Quantity,Rate
5,3,0,-0.6851764806760766,-0.5754385964912281
5,3,0,-0.39633538883613195,-0.519298245614035
5,3,0,0.0020401220964689605,-0.6456140350877193
5,3,0,0.16814977237218579,-0.6456140350877193
5,3,0,-0.7229350334579047,-0.6105263157894737
5,3,0,-0.21958581151844372,-0.6456140350877193
5,3,0,0.16622913335545206,-0.6456140350877193
5,3,0,1.8574911037068753,-0.6105263157894737
5,3,0,0.17581961040276325,-0.5754385964912281
5,3,0,-0.19736136797790005,-0.7157894736842105
5,3,0,0.22518949318863862,-0.7087719298245614
5,3,0,-0.428152997569859,-0.7017543859649122
5,3,0,-0.5987156980528234,-0.6456140350877193
5,3,0,-0.6765968371086812,-0.5964912280701754
5,3,0,2.0743130798186757,-0.5824561403508772
5,3,0,0.4309787047394869,-0.5473684210526316
5,3,0,-0.6880472077470576,-0.3649122807017544
5,3,0,0.10211206542403545,-0.6807017543859649
5,3,0,-0.5851951811649498,-0.5754385964912281
5,3,0,0.9167572622236367,-0.5754385964912281
5,3,0,-0.6880472077470576,-0.5403508771929825
5,3,0,0.7006538896247594,-0.7719298245614035
5,3,0,-0.4158539355589034,-0.6807017543859649
5,3,0,0.024377774989400674,-0.7017543859649122
5,3,0,-0.18193126966612627,-0.6807017543859649
5,3,0,-0.8267447791928723,-0.6456140350877193
5,3,0,-0.5139837495565514,-0.5543859649122806
5,3,0,-0.04114250075957095,-0.5403508771929825
5,3,0,-0.1863293804559551,-0.5052631578947369
5,3,0,-0.6399614123271307,-0.8
5,3,0,0.33067391729210005,-0.5754385964912281
5,3,0,-0.6909234201805566,-0.5614035087719298
5,3,0,0.024377774989400674,-0.543859649122807
5,3,0,0.11778962017323903,-0.6105263157894737
5,3,0,0.3901570775272562,-0.6105263157894737
5,3,0,-1.342615135972928,-0.3649122807017544
5,3,0,-0.740697111721,-0.5964912280701754
5,3,0,-0.19736136797790005,-0.5578947368421052
5,3,0,-0.14055561284167145,-0.6764912280701755
5,3,0,-0.4232239897142838,-0.6456140350877193
5,3,0,-0.018433202707505477,-0.5894736842105263
5,3,0,0.0704888136655694,-0.5894736842105263
5,3,0,0.01018479746147336,-0.5298245614035088
5,3,0,0.17581961040276325,-0.6456140350877193
5,3,0,-0.2151235444072275,-0.5894736842105263
5,3,0,-0.6851764806760766,-0.5614035087719298
5,3,0,-0.2669841473739038,-0.5403508771929825
5,3,0,1.0416956551121477,-0.5052631578947369
5,3,0,0.6130128869210637,-0.6807017543859649
5,3,0,-0.5479050709480014,-0.5754385964912281
5,3,0,-0.41830751171735825,-0.45614035087719296
5,3,0,-0.6765968371086812,-0.6385964912280702
5,3,0,-0.42076419168326823,-0.6456140350877193
5,3,0,0.16430721641410304,-0.5894736842105263
5,3,0,0.5911905208262678,-0.5754385964912281
5,3,0,0.6197009624311743,-0.519298245614035
5,3,0,0.2644762367967867,-0.6385964912280702
5,3,0,-0.8395084818895121,-0.5263157894736842
5,3,0,1.8790860779428535,-0.4
5,3,0,-0.9053911476419362,-0.5052631578947369
5,3,0,-0.7556702953136781,-0.49122807017543857
5,3,0,-0.09776180401571151,-0.47719298245614034
5,3,0,0.6546130485069979,-0.6807017543859649
5,3,0,-0.41830751171735825,-0.6666666666666666
5,3,0,-0.4256869201813242,-0.5605614035087719
5,3,0,0.39194255469689954,-0.5052631578947369
5,3,0,-0.6794513323689958,-0.7449298245614036
5,3,0,0.9948973591007633,-0.7719298245614035
5,3,0,0.7590328197211822,-0.5403508771929825
5,3,0,-0.4256869201813242,-0.45263157894736844
5,3,0,-0.6880472077470576,-0.6456140350877193
5,3,0,1.0656515068403312,-0.5964912280701754
5,3,0,0.16045953641371621,-0.5754385964912281
5,3,0,0.3865831779179332,-0.5403508771929825
5,3,0,0.07446164491183122,-0.6105263157894737
5,3,0,-0.38182204392109176,-0.5964912280701754
5,3,0,0.185378519308939,-0.5754385964912281
5,3,0,0.5709279594188741,-0.47719298245614034
5,3,0,1.5700707441360122,-0.7157894736842105
5,3,0,0.036483147197363064,-0.6807017543859649
5,3,0,-0.4256869201813242,-0.5754385964912281
5,3,0,1.3238444214827019,-0.5754385964912281
5,3,0,-0.4630169037723733,-0.6807017543859649
5,3,0,0.9321951362242871,-0.5894736842105263
5,3,0,1.0476970770872283,-0.6456140350877193
5,3,0,-0.20844653181089678,-0.5754385964912281
5,3,0,0.3650564827632099,-0.5754385964912281
5,3,0,-0.23977599789893905,-0.4
5,3,0,1.2713566967544454,-0.5403508771929825
5,3,0,0.050537304368380345,-0.4631578947368421
5,3,0,-0.022547297322420196,-0.44912280701754387
5,3,0,-0.8693689610562815,-0.3508771929824561
5,3,0,0.032454118907121104,-0.44912280701754387
5,3,0,-0.6995853532141018,-0.43508771929824563
5,3,0,-0.02460680361601205,-0.5052631578947369
5,3,0,0.07446164491183122,-0.47017543859649125
5,3,0,0.16238401846538802,-0.47017543859649125
5,3,0,0.6891969504786448,-0.45614035087719296
5,3,0,0.22895327893255707,-0.43508771929824563
5,3,0,0.6694742565923933,-0.43508771929824563
5,3,0,-0.4232239897142838,-0.38596491228070173
5,3,0,0.7169605673282395,-0.4842105263157895
5,3,0,0.3883706192522584,-0.45614035087719296
5,3,0,1.0145849881986695,-0.42105263157894735
5,3,0,1.2756343230832605,-0.4
5,3,0,0.008150991712523582,-0.5157894736842106
5,3,0,-0.06824410301807929,-0.47017543859649125
5,3,0,1.1776907814103443,-0.3824561403508772
5,3,0,0.5025305120377285,-0.4070175438596491
5,3,0,-0.6823112012934945,-0.2596491228070175
5,3,0,-0.428152997569859,-0.4
5,3,0,-0.5637866936283317,-0.43508771929824563
5,3,0,0.6562672540325986,-0.4070175438596491
5,3,0,-0.20844653181089678,-0.3649122807017544
5,3,0,-0.2784211510764357,-0.29473684210526313
5,3,0,1.200924989049879,-0.32280701754385965
5,3,0,-0.5637866936283317,-0.312280701754386
5,3,0,0.16622913335545206,-0.29473684210526313
5,3,0,0.762250071694043,-0.2736842105263158
5,3,0,-0.6851764806760766,-0.3508771929824561
5,3,0,0.37942354267209233,-0.3157894736842105
5,3,0,0.3470067129524256,-0.3298245614035088
5,3,0,0.022354854715004768,-0.29473684210526313
5,3,0,0.6809918644222805,-0.29473684210526313
5,3,0,-0.41830751171735825,-0.2807017543859649
5,3,0,-0.43062223648120884,-0.2771929824561403
5,3,0,-0.43557025786483217,-0.43508771929824563
5,3,0,-0.19073585327053938,-0.3298245614035088
5,3,0,-0.21289569621296534,-0.312280701754386
5,3,0,0.12169534952921014,-0.29473684210526313
5,3,0,-0.6966924540960604,-0.2807017543859649
5,3,0,-0.6938051561020443,-0.2596491228070175
5,3,0,1.4902484915199539,-0.42105263157894735
5,3,0,-0.043216991557606894,-0.29473684210526313
5,3,0,-0.5637866936283317,-0.22456140350877193
5,3,0,0.0863457453884336,-0.3298245614035088
5,3,0,0.7364362232353814,-0.32280701754385965
5,3,0,1.8651222996563788,-0.3157894736842105
5,3,0,-0.7799678639938733,-0.2807017543859649
5,3,0,0.14308089608791624,-0.2736842105263158
5,3,0,-0.2807157915487654,-0.2596491228070175
5,3,0,-0.46805050219016997,-0.10526315789473684
5,3,0,-0.31310076940590126,-0.32280701754385965
5,3,0,-0.17534965745150094,-0.22456140350877193
5,3,0,2.0743130798186757,-0.5308357894736845
5,3,0,-0.19736136797790005,-0.3649122807017544
5,3,0,0.0020401220964689605,-0.24210526315789474
5,3,0,-0.6909234201805566,-0.22807017543859648
5,3,0,0.2737556523054813,-0.22456140350877193
5,3,0,2.0743130798186757,-0.35789473684210527
5,3,0,0.8117792055096367,-0.2771929824561403
5,3,0,-0.6371785131041474,-0.18947368421052632
5,3,0,1.4806941168149046,-0.2596491228070175
5,3,0,-0.022547297322420196,-0.22456140350877193
5,3,0,-0.5452722914762133,-0.18947368421052632
5,3,0,0.3972931190133554,-0.1543859649122807
5,3,0,0.7958707156780397,-0.18947368421052632
5,3,0,0.0020401220964689605,-0.16140350877192983
5,3,0,0.018304383378789098,-0.20350877192982456
5,3,0,0.020330392265988092,-0.20350877192982456
5,3,0,0.08436862283370701,-0.11929824561403508
5,3,0,0.3215635165183276,-0.43508771929824563
5,3,0,0.5214742116027972,-0.23859649122807017
5,3,0,-0.8687120395368644,-0.18947368421052632
5,3,0,-0.5771351401923945,-0.18947368421052632
5,3,0,-0.05361488731996073,-0.1543859649122807
5,3,0,1.9970422338009262,-0.23859649122807017
5,3,0,-0.9467853546016847,-0.11929824561403508
5,3,0,-0.31077116461584514,-0.1368421052631579
5,3,0,0.006115613511610172,-0.18947368421052632
5,3,0,-0.6371785131041474,-0.1543859649122807
5,3,0,0.7153330693662148,-0.1543859649122807
5,3,0,-0.39633538883613195,-0.2
5,3,0,-0.428152997569859,-0.1543859649122807
5,3,0,-0.032861333034780955,-0.1543859649122807
5,3,0,0.3955105735026234,-0.1543859649122807
5,3,0,0.85912389128396,-0.18947368421052632
5,3,0,-0.11906436690150396,-0.1543859649122807
5,3,0,-0.6765968371086812,-0.18947368421052632
5,3,0,0.519756345746464,-0.18947368421052632
5,3,0,-0.3365400026003085,-0.1543859649122807
5,3,0,0.25143737214573836,-0.1543859649122807
5,3,0,0.04050612391489577,-0.1543859649122807
5,3,0,-0.5905901928596113,-0.1368421052631579
5,3,0,-0.6909234201805566,-0.1543859649122807
5,3,0,0.08239008087902872,-0.1543859649122807
5,3,0,0.09029574699544286,-0.1543859649122807
5,3,0,-0.6851764806760766,-0.1368421052631579
5,3,0,-0.11478895184528659,-0.21052631578947367
5,3,0,-0.8141070412116582,-0.18947368421052632
5,3,0,0.5624509736141354,-0.18947368421052632
5,3,0,-0.6371785131041474,-0.16842105263157894
5,3,0,-0.48577646797307333,-0.14035087719298245
5,3,0,-0.668065231769385,-0.1543859649122807
5,3,0,-0.09352341208186551,-0.1368421052631579
5,3,0,-0.49854351052341156,-0.1543859649122807
5,3,0,-0.13408806556188171,-0.13333333333333333
5,3,0,-0.5584764889478357,-0.11929824561403508
5,3,0,0.01627682376948732,-0.11929824561403508
5,3,0,0.018304383378789098,-0.1543859649122807
5,3,0,0.2119786668491959,-0.1543859649122807
5,3,0,-0.2830128668575947,-0.11929824561403508
5,3,0,-0.03906969443564468,-0.22456140350877193
5,3,0,0.6529580989243616,-0.1824561403508772
5,3,0,-0.6823112012934945,-0.08421052631578947
5,3,0,-0.9053911476419362,-0.13333333333333333
5,3,0,0.2551684805715058,-0.11929824561403508
5,3,0,-0.26470392243245966,-0.17543859649122806
5,3,0,2.0743130798186757,-0.26666666666666666
5,3,0,-0.9467853546016847,-0.18947368421052632
5,3,0,-0.03906969443564468,-0.11929824561403508
5,3,0,0.026399157332517093,-0.29473684210526313
5,3,0,1.4724901476867924,-0.17192982456140352
5,3,0,-0.42076419168326823,-0.11929824561403508
5,3,0,0.24957009217298076,-0.1368421052631579
5,3,0,-0.3084441216024877,-0.17543859649122806
5,3,0,0.7461368112879059,-0.38596491228070173
5,3,0,0.8966007550999218,-0.1543859649122807
5,3,0,-0.8395084818895121,-0.18947368421052632
5,3,0,-0.31310076940590126,-0.18947368421052632
5,3,0,-0.28531238637962425,-0.18947368421052632
5,3,0,0.024377774989400674,-0.18947368421052632
5,3,0,0.671121819619732,-0.22456140350877193
5,3,0,-0.07453992787885826,-0.38596491228070173
5,3,0,-0.19515074593842732,-0.18947368421052632
5,3,0,-0.7141352661856757,-0.11929824561403508
5,3,0,-0.19736136797790005,-0.2596491228070175
5,3,0,-0.4380490701309817,-0.18947368421052632
5,3,0,0.014247709133665862,-0.18947368421052632
5,3,0,-0.20622520024986157,-0.18947368421052632
5,3,0,-0.20400602562420872,-0.18947368421052632
5,3,0,-0.6399614123271307,-0.1543859649122807
5,3,0,-0.42076419168326823,-0.29473684210526313
5,3,0,-0.2830128668575947,-0.2596491228070175
5,3,0,-0.4232239897142838,-0.18947368421052632
5,3,0,-0.8986366123689756,-0.18947368421052632
5,3,0,0.6363674114692389,-0.2596491228070175
5,3,0,-0.1105210351510494,-0.24561403508771928
5,3,0,-0.030795215457424027,-0.3298245614035088
5,3,0,0.8496999050328204,-0.17543859649122806
5,3,0,-0.20178900037302816,-0.2596491228070175
5,3,0,-0.6041549990675956,-0.22456140350877193
5,3,0,0.646330835718347,-0.4070175438596491
5,3,0,0.8732185044463875,-0.24561403508771928
5,3,0,0.17390405251117064,-0.47017543859649125
5,3,0,-0.7586842149119285,-0.24210526315789474
5,3,0,-0.42076419168326823,-0.18947368421052632
5,3,0,-0.6233364512945194,-1.695298245614035
5,3,0,-0.6233364512945194,-0.3368421052631579
5,3,0,-0.38423360329625955,-0.17543859649122806
5,3,0,0.779897201547043,-0.2807017543859649
5,3,0,-0.719995860711313,-0.3649122807017544
5,3,0,-0.4232239897142838,-0.34385964912280703
5,3,0,-0.8204104450310622,-0.3298245614035088
5,3,0,0.014247709133665862,-0.21754385964912282
5,3,0,-0.3341842051387594,-0.5543859649122806
5,3,0,0.9537117171292986,-0.47017543859649125
5,3,0,-0.7229350334579047,-0.2807017543859649
5,3,0,-0.03906969443564468,-0.4892063157894738
5,3,0,0.7380547004942876,-0.3649122807017544
5,3,0,-0.4232239897142838,-0.3298245614035088
5,3,0,-0.582504195800938,-0.3298245614035088
5,3,0,2.0743130798186757,-0.5964912280701754
5,3,0,-0.4232239897142838,-0.43508771929824563
5,3,0,-0.1863293804559551,-0.43508771929824563
5,3,0,0.19870866579444174,-0.2596491228070175
5,3,0,0.7039208810092641,-0.3649122807017544
5,3,0,-0.9053911476419362,-0.17192982456140352
5,3,0,0.21764763980484314,-0.6807017543859649
5,3,0,0.659573437746492,-0.3649122807017544
5,3,0,0.12559567000371774,-0.43508771929824563
5,3,0,-0.48577646797307333,-0.5403508771929825
5,3,0,-0.14704069648864518,-0.47017543859649125
5,3,0,-0.4256869201813242,-0.3649122807017544
5,3,0,0.6826343272300871,-0.5964912280701754
5,3,0,0.6562672540325986,-0.5403508771929825
5,3,0,-0.3914858252124686,-0.47017543859649125
5,3,0,-0.6909234201805566,-0.4
5,3,0,-0.5611295309230199,-0.4
5,3,0,-0.6938051561020443,-0.5052631578947369
5,3,0,-0.9573813403833648,-0.24561403508771928
5,3,0,0.7006538896247594,-0.5403508771929825
5,3,0,-0.7347519191858678,-0.3649122807017544
5,3,0,-0.1885315680119695,-0.4
5,3,0,0.6661769294729051,-0.3298245614035088
5,3,0,0.8825876064638523,-0.5052631578947369
5,3,0,-0.6709038225438761,-0.43508771929824563
5,3,0,-0.018433202707505477,-0.37894736842105264
5,3,0,-0.1885315680119695,-0.3649122807017544
5,3,0,-0.6966924540960604,-1.7771929824561403
5,3,0,0.6330402226217402,-0.43508771929824563
5,3,0,-0.4232239897142838,-0.3649122807017544
5,3,0,-0.6765968371086812,-0.6807017543859649
5,3,0,-0.6851764806760766,-0.5052631578947369
5,3,0,-0.3014782619045509,-0.5052631578947369
5,3,0,0.012217035146271068,-0.43508771929824563
5,3,0,-0.5558275446678639,-0.4
5,3,0,-0.8141070412116582,-0.3017543859649123
5,3,0,-0.17315990624131716,-0.8162947368421051
5,3,0,0.2830070369439853,-0.5508771929824562
5,3,0,-0.11906436690150396,-0.5403508771929825
5,3,0,-0.03699856764601325,-0.38596491228070173
5,3,0,-0.6399614123271307,-0.3649122807017544
5,3,0,0.08436862283370701,-0.43508771929824563
5,3,0,0.7750923228586214,-0.7508771929824561
5,3,0,2.0743130798186757,-0.7508771929824561
5,3,0,0.779897201547043,-0.6807017543859649
5,3,0,-0.2307801756504326,-0.6105263157894737
5,3,0,-0.8491667190947503,-0.4
5,3,0,-0.1841292833954863,-0.3649122807017544
5,3,0,2.0743130798186757,-0.41403508771929826
5,3,0,-0.3507314231057405,-0.3649122807017544
5,3,0,-0.6851764806760766,-0.3649122807017544
5,3,0,-0.662403707634642,-0.3649122807017544
5,3,0,-0.14271535040671357,-0.3157894736842105
5,3,0,0.08041011582944073,-0.48771929824561405
5,3,0,0.37045164248234036,-0.47017543859649125
5,3,0,-0.6123479347467593,-0.21754385964912282
5,3,0,-0.06196403771263158,-0.5964912280701754
5,3,0,0.2737556523054813,-0.47017543859649125
5,3,0,-0.5744570203587829,-0.4
5,3,0,-0.4256869201813242,-0.3298245614035088
5,3,0,-0.9087832844917869,-0.3649122807017544
5,3,0,-0.6823112012934945,-0.3649122807017544
5,3,0,0.31059601811360205,-0.3298245614035088
5,3,0,2.0743130798186757,-0.6280701754385964
5,3,0,-0.6909234201805566,-0.5052631578947369
5,3,0,2.0743130798186757,-0.4631578947368421
5,3,0,0.47652837893835187,-0.6385964912280702
5,3,0,-0.4256869201813242,-0.47017543859649125
5,3,0,-0.2601505763489337,-0.4
5,3,0,1.2384305247983953,-0.6280701754385964
5,3,0,0.07842872397337365,-0.3298245614035088
5,3,0,-0.936291735047959,-0.2596491228070175
5,3,0,0.34338446715926796,-0.4
5,3,0,0.7894891668359879,-0.4
5,3,0,0.1099618255932086,-0.5308357894736845
5,3,0,2.0743130798186757,-0.2982456140350877
5,3,0,0.19109886737175052,-0.3543859649122807
5,3,0,-0.4781587788219571,-0.2596491228070175
5,3,0,2.0743130798186757,-0.656140350877193
5,3,0,0.6280437355058488,-0.45263157894736844
5,3,0,-0.6909234201805566,-0.29473684210526313
5,3,0,-0.6880472077470576,-0.21052631578947367
5,3,0,-0.4806945052624148,-0.45263157894736844
5,3,0,1.2841778819975738,-0.45263157894736844
5,3,0,-0.39876463462680856,-0.29473684210526313
5,3,0,-0.17097220316634476,-0.29473684210526313
5,3,0,0.787892146838405,-0.2596491228070175
5,3,0,0.6760601207141997,-0.2912280701754386
5,3,0,-0.8885776118849262,-0.22456140350877193
5,3,0,-0.2151235444072275,-0.22456140350877193
5,3,0,-0.16006416914656013,-0.2912280701754386
5,3,0,-0.36741320680945583,-0.23859649122807017
5,3,0,-0.17315990624131716,-0.22456140350877193
5,3,0,-0.5584764889478357,-0.3649122807017544
5,3,0,0.14114339986901983,-0.2596491228070175
5,3,0,-0.5217540680370867,-1.6982456140350877
5,3,0,0.012217035146271068,-0.2596491228070175
5,3,0,-0.12978602552676075,-0.22456140350877193
5,3,0,-0.6909234201805566,-0.17192982456140352
5,3,0,-0.19294224348161063,-0.1543859649122807
5,3,0,0.49042083504704687,-0.3298245614035088
5,3,0,-0.6880472077470576,-0.17192982456140352
5,3,0,-0.7647317412951716,-0.29473684210526313
5,3,0,-0.6123479347467593,-0.2596491228070175
5,3,0,-0.8363054968550999,-0.24561403508771928
5,3,0,-0.5558275446678639,-0.3298245614035088
5,3,0,-0.42076419168326823,-0.1543859649122807
5,3,0,0.779897201547043,-0.5929824561403508
5,3,0,-0.40607038774077747,-0.4
5,3,0,-0.5611295309230199,-0.2807017543859649
5,3,0,0.18346924497177772,-0.24561403508771928
5,3,0,-0.4256869201813242,-0.22456140350877193
5,3,0,0.5505488725809735,-0.1543859649122807
5,3,0,0.6694742565923933,-0.44912280701754387
5,3,0,-0.08295912524725986,-0.45263157894736844
5,3,0,0.13920458462598626,-0.3649122807017544
5,3,0,0.29038816694267794,-0.22456140350877193
5,3,0,1.0939286746143357,-0.5333333333333333
5,3,0,-0.3914858252124686,-0.45263157894736844
5,3,0,-0.41095603819253695,-0.43508771929824563
5,3,0,-0.14055561284167145,-0.6140947368421051
5,3,0,0.7039208810092641,-0.5929824561403508
5,3,0,-0.6880472077470576,-0.22456140350877193
5,3,0,1.0371890942716424,-0.5473684210526316
5,3,0,0.12559567000371774,-0.41754385964912283
5,3,0,-0.6909234201805566,-0.22456140350877193
5,3,0,-0.5505418581561892,-0.22456140350877193
5,3,0,-0.5479050709480014,-0.11929824561403508
5,3,0,-0.767765452263509,-0.22456140350877193
5,3,0,-0.5584764889478357,-0.18947368421052632
5,3,0,0.01018479746147336,-0.3719298245614035
5,3,0,-0.6765968371086812,-0.22456140350877193
5,3,0,-0.3939091234285363,-0.43508771929824563
5,3,0,1.8498495445568874,-0.43508771929824563
5,3,0,0.2607565527422929,-0.3719298245614035
5,3,0,0.6263767137320349,-0.5052631578947369
5,3,0,0.6826343272300871,-0.3719298245614035
5,3,0,-0.4011968740935355,-0.18947368421052632
5,3,0,0.022354854715004768,-0.18947368421052632
5,3,0,-0.20622520024986157,-0.22456140350877193
5,3,0,-0.6427492121400306,-0.3649122807017544
5,3,0,-0.5452722914762133,-0.22456140350877193
5,3,0,-0.743679057741821,-1.6982456140350877
5,3,0,1.8942801215172427,-0.45263157894736844
5,3,0,0.8794669849995591,-0.42105263157894735
5,3,0,-0.6966924540960604,-0.22456140350877193
5,3,0,0.014247709133665862,-0.4
5,3,0,-0.6737476791478402,-0.42105263157894735
5,3,0,-0.4934259517338761,-0.3298245614035088
5,3,0,0.813366514857834,-0.22456140350877193
5,3,0,-0.3318310750855134,-0.43508771929824563
5,3,0,0.3990746911680994,-0.4
5,3,0,1.40636649293521,-0.3157894736842105
5,3,0,-0.6938051561020443,-0.43508771929824563
5,3,0,0.29038816694267794,-0.24561403508771928
5,3,0,-0.17315990624131716,-0.43508771929824563
5,3,0,0.1099618255932086,-0.29473684210526313
5,3,0,0.8370998958322817,-0.47017543859649125
5,3,0,-0.4256869201813242,-0.4105263157894737
5,3,0,-0.41830751171735825,-0.3649122807017544
5,3,0,-0.19073585327053938,-0.3649122807017544
5,3,0,1.2312416284528571,-0.3087719298245614
5,3,0,0.5163180532126475,-0.22456140350877193
5,3,0,0.28485397702416276,-0.4
5,3,0,-0.9609367181468617,-0.3087719298245614
5,3,0,-0.6041549990675956,-0.29473684210526313
5,3,0,-0.8363054968550999,-0.22456140350877193
5,3,0,-0.1863293804559551,-0.22456140350877193
5,3,0,-0.8204104450310622,-0.2596491228070175
5,3,0,-0.540018668112,-0.4
5,3,0,1.4174487723210858,-0.26666666666666666
5,3,0,-0.9467853546016847,-0.2596491228070175
5,3,0,-0.9155978302483984,-0.2596491228070175
5,3,0,2.0743130798186757,-0.1824561403508772
5,3,0,0.5658442066451417,-0.2596491228070175
5,3,0,-0.40607038774077747,-0.38596491228070173
5,3,0,-0.8459390165991018,-0.18947368421052632
5,3,0,-0.6880472077470576,-0.18947368421052632
5,3,0,-0.41830751171735825,-0.18947368421052632
5,3,0,-0.41830751171735825,-0.17543859649122806
5,3,0,0.41506535434628494,-0.4
5,3,0,-0.4232239897142838,-0.22456140350877193
5,3,0,1.1176005038924846,-0.2771929824561403
5,3,0,-0.4232239897142838,-0.24561403508771928
5,3,0,-0.6909234201805566,-0.18947368421052632
5,3,0,-0.6371785131041474,-0.11929824561403508
5,3,0,-0.12549165384086575,-0.20350877192982456
5,3,0,-0.8395084818895121,-0.08421052631578947
5,3,0,0.9812136300909746,-0.3824561403508772
5,3,0,0.05853550241890902,-0.18947368421052632
5,3,0,-0.6765968371086812,-0.17543859649122806
5,3,0,0.6809918644222805,-0.16842105263157894
5,3,0,-0.5531826752692476,-0.14035087719298245
5,3,0,0.7331972051917022,-0.12982456140350876
5,3,0,-0.1841292833954863,-0.16842105263157894
5,3,0,-0.1841292833954863,-0.11929824561403508
5,3,0,0.07446164491183122,-0.11929824561403508
5,3,0,-0.1885315680119695,-0.18947368421052632
5,3,0,1.606190020431036,-0.1543859649122807
5,3,0,-0.6794513323689958,-0.04912280701754386
5,3,0,-0.9087832844917869,-0.11929824561403508
5,3,0,0.4044135866725211,-0.11929824561403508
5,3,0,-0.540018668112,-0.04912280701754386
5,3,0,1.8345351317541083,-0.12631578947368421
5,3,0,0.6197009624311743,-0.11929824561403508
5,3,0,-0.372204708006561,-0.08421052631578947
5,3,0,1.0671443588458565,-0.08421052631578947
5,3,0,1.4367828842250954,-0.10526315789473684
5,3,0,-0.7377214145807411,-0.17543859649122806
5,3,0,-0.9053911476419362,-0.08421052631578947
5,3,0,0.17390405251117064,-0.07017543859649122
5,3,0,0.01627682376948732,-0.014035087719298246
5,3,0,1.0581795374787117,-0.07017543859649122
5,3,0,0.16430721641410304,0.03508771929824561
5,3,0,0.7088160518810795,-0.04912280701754386
5,3,0,-0.7526628698235648,-0.014035087719298246
5,3,0,0.24957009217298076,-0.014035087719298246
5,3,0,-0.48577646797307333,0.056140350877192984
5,3,0,-0.42076419168326823,0.0912280701754386
5,3,0,0.20440311662477745,-0.18947368421052632
5,3,0,-0.4959829286864829,-0.031578947368421054
5,3,0,0.18346924497177772,0.08421052631578947
5,3,0,-0.1841292833954863,0.16140350877192983
5,3,0,1.7560273717165626,-0.014035087719298246
5,3,0,-0.4256869201813242,0.0912280701754386
5,3,0,2.0743130798186757,0.14035087719298245
5,3,0,-0.6823112012934945,0.16140350877192983
5,3,0,1.0641581417323795,0.21754385964912282
5,3,0,0.7846961407104794,0.25263157894736843
5,3,0,-0.8109667688812637,0.26666666666666666
5,3,0,0.23083339605770814,0.23157894736842105
5,3,0,-0.4232239897142838,0.17543859649122806
5,3,0,0.04652931388861312,0.3929824561403509
5,3,0,-0.30379768030956955,0.3368421052631579
5,3,0,-0.19073585327053938,0.3368421052631579
5,3,0,-0.26926675217016477,0.26666666666666666
5,3,0,-0.8491667190947503,0.2807017543859649
5,3,0,1.2168301101957129,0.3017543859649123
5,3,0,1.3729679862565984,0.3368421052631579
5,3,0,-0.22629575663565799,0.23157894736842105
5,3,0,-0.20400602562420872,0.26666666666666666
5,3,0,0.6380298688876975,0.32280701754385965
5,3,0,0.6973840525043322,0.35789473684210527
5,3,0,0.24583206783197534,0.3719298245614035
5,3,0,0.5658442066451417,0.35789473684210527
5,3,0,-0.42076419168326823,0.4070175438596491
5,3,0,0.7766946106787384,0.4070175438596491
5,3,0,0.3160845692863249,0.4070175438596491
5,3,0,0.3865831779179332,0.47719298245614034
5,3,0,0.37224802039872545,0.4807017543859649
5,3,0,-0.8395084818895121,0.512280701754386
5,3,0,-0.4232239897142838,0.4421052631578947
5,3,0,-0.20844653181089678,0.512280701754386
5,3,0,2.0743130798186757,0.5473684210526316
5,3,0,-0.8109667688812637,0.47719298245614034
5,3,0,-0.24203062302955008,0.4280701754385965
5,3,0,0.7348170584872181,0.4421052631578947
5,3,0,2.0743130798186757,0.4421052631578947
5,3,0,-0.6880472077470576,0.6666666666666666
5,3,0,-0.6952481074103056,0.7087719298245614
5,3,0,-0.19736136797790005,0.7228070175438597
5,3,0,-0.8427196298710103,0.6877192982456141
5,3,0,0.6579207167104593,0.6877192982456141
5,3,0,1.8790860779428535,0.7508771929824561
5,3,0,-0.428152997569859,0.6877192982456141
5,3,0,-0.3084441216024877,0.6877192982456141
5,3,0,-0.19736136797790005,0.6877192982456141
5,3,0,-0.19294224348161063,0.6877192982456141
5,3,0,2.0743130798186757,0.7017543859649122
5,3,0,1.3827329206916208,0.6736842105263158
5,3,0,1.1631086660197807,0.7228070175438597
5,3,0,0.6678259602709837,0.7578947368421053
5,3,0,2.0743130798186757,0.6421052631578947
5,3,0,-0.4232239897142838,0.7228070175438597
5,3,0,2.0743130798186757,0.8982456140350877
5,3,0,2.0743130798186757,0.775438596491228
5,3,0,-0.519160191377626,0.7578947368421053
5,3,0,-0.4380490701309817,0.6210526315789474
5,3,0,1.851123859579169,0.7508771929824561
5,3,0,0.020330392265988092,0.7929824561403509
5,3,0,-0.5584764889478357,0.8140350877192982
5,3,0,0.14791888714641252,0.8982456140350877
5,3,0,0.21008659770117902,0.6842105263157895
5,3,0,0.03446939155883195,0.7228070175438597
5,3,0,1.3994273154468921,0.6035087719298246
5,3,0,0.10014616700936131,0.6842105263157895
5,3,0,0.2607565527422929,0.7508771929824561
5,3,0,-0.357864050291819,0.7578947368421053
5,3,0,-0.16442131378979863,0.7578947368421053
5,3,0,-0.7226408480329223,0.8421052631578947
5,3,0,-0.6652318717053769,0.5894736842105263
5,3,0,-0.8299237183736417,0.6140350877192983
5,3,0,-0.19515074593842732,0.6175438596491228
